6766028,B2C,334305790,22157311,2019-03-06 20:34:48,2019-03-11 05:35:08,405230814,#N/A,#N/A
3446546,B2C,006932865,13313872,2017-03-01 16:06:10,2017-03-21 08:08:56,169411939,#N/A,#N/A
3834474,B2C,006500311,13326162,2017-03-02 12:45:01,2017-03-17 11:19:14,184956746,#N/A,#N/A
3929334,B2C,006638094,13326398,2017-03-02 13:20:18,2017-03-09 17:19:46,188628184,#N/A,#N/A
3392913,B2C,006417268,13330060,2017-03-02 18:25:11,2017-03-16 17:23:32,167129578,#N/A,#N/A
5186714,B2C,527074051,21821252,2017-03-03 08:30:14,2017-03-17 21:32:12,262698008,#N/A,#N/A
6767260,B2C,296980968,21821250,2019-02-25 18:20:01,2019-02-25 18:20:29,405363500,#N/A,#N/A
6767260,B2C,296980968,21867834,2019-03-01 09:35:16,2019-03-04 05:35:38,405363500,#N/A,#N/A
3586763,B2C,006229216,13340494,2017-03-03 16:40:31,2017-03-21 09:07:12,174805534,#N/A,#N/A
3904311,B2C,006348081,13345726,2017-03-03 09:15:12,2017-03-14 13:14:01,187343873,#N/A,#N/A
3904311,B2C,006348081,20000699,2017-03-04 08:18:27,2017-03-13 14:55:22,187343873,#N/A,#N/A
3622984,B2C,006148491,13353910,2018-09-26 16:20:35,2018-09-28 06:20:52,176547533,#N/A,#N/A
3622984,B2C,006148491,21882152,2019-03-02 10:27:30,2019-03-05 05:27:52,176547533,#N/A,#N/A
3877391,B2C,006587601,13355058,2018-05-02 09:57:56,2018-05-07 10:12:15,186408046,#N/A,#N/A
3548191,B2C,005802938,13356922,2017-03-05 08:29:03,2017-03-22 15:02:07,172960993,#N/A,#N/A
3929969,B2C,006623131,13366566,2017-03-04 10:33:05,2017-03-14 16:19:22,188606518,#N/A,#N/A
3929969,B2C,006623131,18124676,2017-03-04 13:45:58,2017-03-30 08:58:22,188606518,#N/A,#N/A
3452936,B2C,005780635,13369008,2018-11-21 11:34:11,2018-11-21 11:34:42,169598501,#N/A,#N/A
4150291,B2C,004614770,20673129,2018-11-21 13:36:51,2018-11-21 13:37:20,196431966,#N/A,#N/A
4162433,B2C,004949701,9505248,2011-08-18 00:00:00,2011-08-18 00:00:00,197173402,#N/A,#N/A
4152211,B2C,005774508,9481368,2017-03-06 10:57:32,2017-03-16 05:23:01,196533861,#N/A,#N/A
4150285,B2C,006029970,20675309,2017-03-06 10:57:32,2017-03-16 05:23:01,196568854,#N/A,#N/A
3976424,B2C,005976632,9153567,2017-03-06 12:50:39,2017-03-14 17:12:21,190386175,#N/A,#N/A
3976424,B2C,005976632,13374446,2006-04-07 00:00:00,2006-04-20 00:00:00,190386175,#N/A,#N/A
3462226,B2C,006906164,13375734,2017-06-19 15:48:37,2017-07-03 06:48:54,170081671,#N/A,#N/A
3462226,B2C,006906164,14624300,2017-03-05 16:29:56,2017-03-28 02:58:16,170081671,#N/A,#N/A
3462226,B2C,006906164,20895233,2018-12-07 13:48:29,2019-01-02 05:48:47,170081671,#N/A,#N/A
3980426,B2C,006668264,13376678,2005-12-05 00:00:00,2017-01-17 00:00:00,190530521,#N/A,#N/A
4170011,B2C,004734632,9527289,2018-06-26 20:03:27,2018-07-18 13:06:26,197630105,#N/A,#N/A
4170011,B2C,004734632,18795591,2009-05-27 00:00:00,2009-05-27 00:00:00,197630105,#N/A,#N/A
4170011,B2C,004734632,19080461,2018-07-18 13:14:00,2018-07-30 01:17:00,197630105,#N/A,#N/A
3734133,B2C,006657797,13379502,2017-03-06 17:13:09,2017-03-31 15:42:56,181334497,#N/A,#N/A
3734133,B2C,006657797,21295320,2019-01-13 09:43:30,2019-01-16 05:43:50,181334497,#N/A,#N/A
3424476,B2C,004287636,13390588,2017-03-07 15:00:37,2017-04-14 10:50:19,168442706,#N/A,#N/A
3424476,B2C,004287636,21922172,2019-03-05 17:31:12,2019-03-07 05:31:29,168442706,#N/A,#N/A
1197173,B2C,003522833,13392768,2017-03-07 17:45:09,2017-03-20 15:54:22,58338936,#N/A,#N/A
1197173,B2C,003522833,19149617,2018-07-23 16:33:19,2018-07-25 06:33:36,58338936,#N/A,#N/A
3689038,B2C,006444969,13392868,2017-03-07 17:55:03,2017-03-23 07:51:31,178921280,#N/A,#N/A
4163508,B2C,004578544,9513219,2005-09-16 00:00:00,2005-09-23 00:00:00,197324217,#N/A,#N/A
3593736,B2C,006708611,13402040,2017-03-08 11:37:20,2017-04-04 12:24:45,175633630,#N/A,#N/A
3918290,B2C,006767848,13402696,2017-03-08 10:39:59,2017-04-04 11:29:24,188080114,#N/A,#N/A
3712643,B2C,006452864,13405412,2017-03-08 17:56:19,2017-03-16 12:22:49,180500031,#N/A,#N/A
3553157,B2C,006951132,13407750,2019-03-21 12:12:08,2019-03-25 05:12:40,174399245,#N/A,#N/A
3553157,B2C,006951132,22115090,2019-03-02 15:25:14,2019-03-18 08:57:03,174399245,#N/A,#N/A
3651133,B2C,006262792,13408808,2017-03-08 19:09:13,2017-03-24 13:16:02,177942033,#N/A,#N/A
5008028,B2C,919206837,13415850,2017-03-09 09:19:22,2017-03-23 14:05:07,248120792,#N/A,#N/A
5008028,B2C,919206837,15240523,2017-08-21 08:18:45,2017-08-22 06:19:05,248120792,#N/A,#N/A
5008028,B2C,919206837,21797618,2019-02-23 10:38:40,2019-02-23 10:38:53,248120792,#N/A,#N/A
6762896,B2C,532043112,21797616,2019-02-23 10:38:40,2019-02-23 10:39:12,404933318,#N/A,#N/A
6762896,B2C,532043112,22307183,2019-04-06 12:44:52,2019-04-09 06:45:16,404933318,#N/A,#N/A
3902416,B2C,006253780,13416566,2017-03-09 11:01:17,2017-03-17 07:15:52,187313501,#N/A,#N/A
3863485,B2C,007078499,13421176,2004-10-26 00:00:00,2011-05-25 00:00:00,186108263,#N/A,#N/A
3783378,B2C,006562088,13421378,2017-03-09 17:47:56,2017-03-27 16:06:15,182781901,#N/A,#N/A
4166827,B2C,004019434,9519625,2017-03-10 08:11:34,2017-03-31 16:01:35,197459919,#N/A,#N/A
4166827,B2C,004019434,18928619,2017-03-09 17:13:57,2017-03-23 10:09:32,197459919,#N/A,#N/A
3505966,B2C,005842711,13431010,2018-07-06 15:10:06,2018-07-09 03:12:17,171317327,#N/A,#N/A
3393653,B2C,006655437,13432002,2017-03-10 10:27:41,2017-03-27 12:35:21,167181815,#N/A,#N/A
3393653,B2C,006655437,22328347,2019-04-08 15:47:45,2019-04-09 06:48:05,167181815,#N/A,#N/A
3878868,B2C,006718284,13434366,2017-03-10 14:21:16,2017-03-24 10:52:11,186476283,#N/A,#N/A
3860076,B2C,006492340,13445596,2017-03-11 09:43:19,2017-03-28 02:58:05,185758465,#N/A,#N/A
4100394,B2C,004860290,13446172,2017-03-11 11:39:43,2017-04-04 11:25:13,194389854,#N/A,#N/A
3595187,B2C,006741540,13455710,2018-12-07 12:20:43,2019-01-18 05:21:04,175655616,#N/A,#N/A
4166041,B2C,005600495,14772826,2017-03-13 09:33:53,2017-03-30 23:20:40,197474138,#N/A,#N/A
4166041,B2C,005600495,20893881,2019-03-21 08:40:25,2019-04-04 09:09:02,197474138,#N/A,#N/A
3860140,B2C,006662774,13461320,2017-03-29 13:02:24,2017-04-12 06:02:50,185858454,#N/A,#N/A
3860140,B2C,006662774,22112996,2017-03-29 13:02:24,2017-04-12 06:02:50,185858454,#N/A,#N/A
3525163,B2C,006437225,13461780,2017-03-13 14:32:02,2017-03-27 09:28:29,172367953,#N/A,#N/A
3525163,B2C,006437225,13684212,2018-08-02 16:16:52,2018-08-06 06:17:09,172367953,#N/A,#N/A
3598805,B2C,006886448,13464470,2017-03-13 16:00:13,2017-04-13 15:06:24,175813582,#N/A,#N/A
3598805,B2C,006886448,19289639,2017-03-13 16:36:57,2017-03-21 18:32:36,175813582,#N/A,#N/A
3616843,B2C,005912796,13465440,2017-07-04 16:31:45,2017-07-21 10:17:56,176387661,#N/A,#N/A
3619431,B2C,006037008,13465988,2017-03-12 13:42:01,2017-03-22 21:50:11,176455927,#N/A,#N/A
3530791,B2C,006098526,13473222,2018-12-07 12:20:43,2019-01-18 05:21:04,173061286,#N/A,#N/A
4162128,B2C,005276188,9504822,2007-01-08 00:00:00,2007-01-16 00:00:00,197180133,#N/A,#N/A
3507419,B2C,006595250,13475210,2017-03-14 10:40:53,2017-03-22 10:00:40,172439755,#N/A,#N/A
3507419,B2C,006595250,13621728,2017-03-24 11:08:56,2017-04-07 06:09:14,172439755,#N/A,#N/A
3464503,B2C,006867828,13475270,2019-01-08 16:18:14,2019-01-10 05:18:38,170048991,#N/A,#N/A
3464503,B2C,006867828,21229650,2017-03-14 10:48:02,2017-03-22 10:16:53,170048991,#N/A,#N/A
3654508,B2C,007033286,13478156,2017-03-14 15:44:50,2017-03-29 08:21:44,178311792,#N/A,#N/A
3627228,B2C,005885599,13478426,2017-03-14 16:13:25,2017-04-04 11:55:11,176386040,#N/A,#N/A
3421584,B2C,006958995,13478714,2019-01-08 16:18:14,2019-01-10 05:18:38,168761908,#N/A,#N/A
3421584,B2C,006958995,20711079,2018-11-23 16:15:52,2018-11-23 16:16:06,168761908,#N/A,#N/A
6565449,B2C,720984194,20711077,2018-11-23 16:15:52,2018-11-23 16:16:18,386424269,#N/A,#N/A
6565449,B2C,720984194,20810341,2018-11-30 16:52:26,2018-12-04 12:39:21,386424269,#N/A,#N/A
3526906,B2C,005159904,13488236,2018-11-30 16:52:26,2018-12-04 12:39:21,172008799,#N/A,#N/A
3755985,B2C,006871771,13488292,2017-03-15 10:28:57,2017-06-26 14:34:37,182204211,#N/A,#N/A
3755985,B2C,006871771,15598333,2017-09-25 16:04:08,2017-09-27 06:04:22,182204211,#N/A,#N/A
3575398,B2C,005824425,13493698,2017-09-25 16:04:08,2017-09-27 06:04:22,174702066,#N/A,#N/A
3575398,B2C,005824425,17656082,2017-03-15 19:46:52,2017-03-29 12:22:03,174702066,#N/A,#N/A
3620616,B2C,006148724,13495332,2018-11-20 09:13:58,2018-11-20 09:14:22,176548761,#N/A,#N/A
4025243,B2C,005742424,13504727,2017-03-15 17:48:36,2017-03-29 23:25:43,191782170,#N/A,#N/A
3996395,B2C,004894681,20654803,2018-03-24 16:36:11,2018-04-03 06:36:27,190884177,#N/A,#N/A
4096381,B2C,004410691,20672433,2018-11-21 10:48:54,2018-11-21 10:49:12,194352271,#N/A,#N/A
3537890,B2C,006511341,13523003,2017-03-17 11:05:10,2017-04-01 09:43:51,173279320,#N/A,#N/A
3373454,B2C,003967372,13523033,2017-03-17 11:01:21,2017-03-31 15:42:37,166488690,#N/A,#N/A
3373454,B2C,003967372,13900096,2017-04-13 14:38:27,2017-04-27 06:38:54,166488690,#N/A,#N/A
3373454,B2C,003967372,20841067,2018-12-03 12:53:39,2018-12-04 12:29:11,166488690,#N/A,#N/A
5218305,B2C,481548718,20323787,2018-10-23 16:35:13,2018-10-26 06:35:43,265690639,#N/A,#N/A
5218305,B2C,481548718,21650918,2019-02-11 13:31:26,2019-02-11 13:31:36,265690639,#N/A,#N/A
6737384,B2C,392274447,21650916,2019-02-11 13:31:26,2019-02-11 13:31:50,402324994,#N/A,#N/A
6737384,B2C,392274447,21917392,2019-03-05 12:50:40,2019-03-18 07:46:04,402324994,#N/A,#N/A
3770817,B2C,006772017,13556187,2018-09-10 14:42:33,2018-09-12 12:00:47,182867686,#N/A,#N/A
3770817,B2C,006772017,19796759,2017-03-20 18:54:35,2017-04-04 17:29:34,182867686,#N/A,#N/A
3754160,B2C,006250254,13556217,2017-03-20 11:44:55,2017-04-04 11:56:59,181929588,#N/A,#N/A
3550916,B2C,006690836,13560473,2017-04-05 13:43:28,2017-04-19 06:43:45,174245967,#N/A,#N/A
3550916,B2C,006690836,13787004,2017-03-21 08:31:00,2017-04-25 23:20:35,174245967,#N/A,#N/A
3478418,B2C,006489829,13565047,2017-03-20 11:48:45,2017-04-03 15:26:51,170669191,#N/A,#N/A
3699065,B2C,006533066,13596278,2018-09-10 14:42:33,2018-09-12 12:00:47,179773142,#N/A,#N/A
3699065,B2C,006533066,20289659,2018-10-20 10:28:01,2018-10-23 06:28:21,179773142,#N/A,#N/A
4139184,B2B,016356981,13602964,2018-10-20 10:28:01,2018-10-23 06:28:21,266667638,#N/A,#N/A
3566798,B2C,006844911,13604910,2017-03-23 16:07:33,2017-04-25 15:02:06,174354722,#N/A,#N/A
3956163,B2C,005955362,13606410,2017-03-23 14:14:34,2017-04-07 10:32:52,189137260,#N/A,#N/A
3956163,B2C,005955362,14687844,2017-06-26 10:54:44,2017-07-10 06:55:03,189137260,#N/A,#N/A
3816490,B2C,006829459,13636602,2018-11-04 10:39:47,2018-11-06 05:40:03,184294210,#N/A,#N/A
3863802,B2C,006057155,13653424,2017-03-27 14:52:38,2017-04-04 11:58:05,185513763,#N/A,#N/A
3863802,B2C,006057155,20459487,2017-03-25 14:42:14,2017-04-12 17:22:41,185513763,#N/A,#N/A
3660670,B2C,006336058,13656134,2017-03-27 19:50:28,2017-04-24 10:29:51,177968864,#N/A,#N/A
3694820,B2C,006321613,13658366,2017-03-28 12:38:00,2017-04-13 14:12:21,179689695,#N/A,#N/A
3364269,B2C,003948695,13660734,2017-06-26 10:54:44,2017-07-10 06:55:03,166082708,#N/A,#N/A
3503794,B2C,006510480,13667392,2017-03-27 11:22:13,2017-04-11 14:16:01,171568477,#N/A,#N/A
3815994,B2C,006767395,13668356,2017-03-28 13:56:21,2017-04-10 15:07:40,184270472,#N/A,#N/A
3815994,B2C,006767395,21991738,2019-03-11 13:24:39,2019-03-25 13:53:50,184270472,#N/A,#N/A
3904096,B2C,006788300,13669290,2018-10-13 10:25:26,2018-10-13 17:39:02,187527257,#N/A,#N/A
3941336,B2C,006949545,13693600,2017-03-28 14:51:35,2017-04-11 11:38:04,188852354,#N/A,#N/A
3941336,B2C,006949545,20208419,2017-03-29 20:03:04,2017-04-12 20:37:58,188852354,#N/A,#N/A
3941336,B2C,006949545,20315381,2018-10-22 20:01:36,2018-10-24 06:01:55,188852354,#N/A,#N/A
3658008,B2C,006891100,13697830,2017-03-30 08:50:26,2017-04-18 23:18:41,178203914,#N/A,#N/A
3775100,B2C,006721562,13700748,2018-05-23 17:55:12,2018-06-01 13:15:29,182852661,#N/A,#N/A
5244124,B2C,542737017,21827492,2019-03-11 10:25:42,2019-03-12 05:25:59,268210050,#N/A,#N/A
6768204,B2C,302189803,21827490,2019-03-11 10:25:42,2019-03-12 05:25:59,405458912,#N/A,#N/A
6768204,B2C,302189803,21989214,2017-03-30 17:07:38,2017-04-18 11:12:09,405458912,#N/A,#N/A
3745579,B2C,006739932,13717578,2017-03-31 09:22:42,2017-08-21 14:47:29,181377457,#N/A,#N/A
3745579,B2C,006739932,22599555,2019-05-02 11:58:13,2019-05-03 06:58:29,181377457,#N/A,#N/A
3574973,B2C,006289733,13720720,2017-03-31 13:27:32,2017-04-18 10:29:00,174836281,#N/A,#N/A
3606287,B2C,006674976,13735114,2017-04-01 13:03:45,2017-04-19 11:26:47,175592350,#N/A,#N/A
3876461,B2C,006867924,13759218,2017-04-04 08:33:22,2017-04-21 10:44:01,186555230,#N/A,#N/A
3976013,B2C,006998459,13767546,2017-04-03 15:48:15,2017-04-25 14:45:14,190178168,#N/A,#N/A
3797030,B2C,005820836,13771418,2019-03-30 14:27:30,2019-04-19 22:11:39,183243025,#N/A,#N/A
3797030,B2C,005820836,21047997,2017-04-04 15:49:17,2017-04-19 08:25:52,183243025,#N/A,#N/A
4085581,B2B,076526620,13800624,2017-04-06 09:17:42,2017-04-24 03:36:52,269550292,#N/A,#N/A
3848673,B2C,006115228,13804470,2017-04-08 17:05:18,2017-04-26 14:47:28,185537260,#N/A,#N/A
3459096,B2C,006739100,13805522,2017-04-06 15:58:12,2017-04-24 10:31:52,169998369,#N/A,#N/A
4085585,B2B,098862226,13822342,2017-07-10 05:45:34,2017-07-18 09:11:34,269825690,#N/A,#N/A
5265130,B2C,608264536,21831088,2019-02-26 14:55:03,2019-02-26 14:55:18,270131754,#N/A,#N/A
6768872,B2C,490322657,21831086,2019-02-26 14:55:03,2019-02-26 14:55:32,405532064,#N/A,#N/A
773781,B2C,608094845,13858146,2019-02-16 10:58:53,2019-02-16 10:59:24,37398071,#N/A,#N/A
773781,B2C,608094845,21713108,2019-02-17 13:34:23,2019-02-19 05:34:39,37398071,#N/A,#N/A
6747814,B2C,778374727,21713106,2019-02-16 10:58:53,2019-02-16 10:59:06,403414128,#N/A,#N/A
6747814,B2C,778374727,21723190,2019-03-14 12:59:54,2019-03-15 08:52:33,403414128,#N/A,#N/A
3956884,B2C,007053366,13861688,2017-04-10 21:06:52,2017-05-14 07:24:51,189563909,#N/A,#N/A
4871099,B2C,386665388,17501842,2016-10-23 16:12:17,2016-11-07 09:16:54,237061685,#N/A,#N/A
4871099,B2C,386665388,21714590,2019-02-16 12:59:50,2019-02-16 13:00:28,237061685,#N/A,#N/A
6748176,B2C,194112826,21714588,2019-03-02 10:32:55,2019-03-05 05:33:17,403444896,#N/A,#N/A
6748176,B2C,194112826,21882212,2019-03-02 10:32:55,2019-03-05 05:33:17,403444896,#N/A,#N/A
3822102,B2C,006086794,13869114,2017-04-11 08:27:43,2017-04-25 12:22:07,184689585,#N/A,#N/A
5270074,B2C,660302254,14230152,2018-11-03 16:20:31,2018-11-07 05:20:48,270584996,#N/A,#N/A
5270074,B2C,660302254,20453591,2019-02-21 11:29:22,2019-02-21 11:30:09,270584996,#N/A,#N/A
5270074,B2C,660302254,21771432,2018-11-03 16:20:31,2018-11-07 05:20:48,270584996,#N/A,#N/A
6758436,B2C,735349412,21771430,2019-02-27 20:10:41,2019-03-01 11:13:07,404481410,#N/A,#N/A
6758436,B2C,735349412,21849732,2019-02-21 11:29:23,2019-02-21 11:29:41,404481410,#N/A,#N/A
4630562,B2C,368891155,13884980,2017-04-12 12:44:27,2017-04-28 12:22:20,219683948,#N/A,#N/A
4630562,B2C,368891155,21730472,2017-09-22 15:29:16,2017-10-05 14:14:27,219683948,#N/A,#N/A
6751128,B2C,148357960,21730470,2019-02-18 10:28:03,2019-02-18 10:28:42,403717112,#N/A,#N/A
3603377,B2C,006952071,13888148,2017-04-12 16:28:25,2017-04-26 11:44:26,175860597,#N/A,#N/A
3603377,B2C,006952071,14552750,2017-06-12 03:18:12,2017-06-26 06:18:32,175860597,#N/A,#N/A
3449935,B2C,006646082,13888924,2017-04-12 17:09:12,2017-04-25 17:21:38,169958914,#N/A,#N/A
3449935,B2C,006646082,18211099,2018-05-10 18:33:38,2018-05-14 06:33:52,169958914,#N/A,#N/A
3957293,B2C,006745726,13889358,2019-03-15 14:32:30,2019-03-15 16:19:57,189405365,#N/A,#N/A
3957293,B2C,006745726,22047000,2019-03-15 17:12:52,2019-03-17 10:58:37,189405365,#N/A,#N/A
3957293,B2C,006745726,22049716,2017-04-12 17:47:41,2017-04-26 11:38:12,189405365,#N/A,#N/A
3957293,B2C,006745726,22208143,2019-03-29 09:10:00,2019-04-12 13:17:26,189405365,#N/A,#N/A
3495420,B2C,005634437,13911998,2017-04-14 10:41:05,2017-05-12 13:45:43,171283821,#N/A,#N/A
3617298,B2C,005287729,13913070,2017-04-17 13:25:50,2017-05-02 20:16:35,176251681,#N/A,#N/A
3421057,B2C,007033812,13921666,2017-04-15 13:37:03,2017-04-27 15:57:42,168810093,#N/A,#N/A
3741034,B2C,005924625,13932490,2017-04-14 12:38:19,2017-06-08 17:49:55,181036963,#N/A,#N/A
3976957,B2C,005169496,13933922,2017-04-18 08:21:29,2017-05-03 17:26:05,190319412,#N/A,#N/A
5283834,B2C,809557461,17408108,2018-03-05 18:37:14,2018-03-14 16:05:36,271741996,#N/A,#N/A
5283834,B2C,809557461,21661942,2019-02-12 10:16:52,2019-02-12 10:17:27,271741996,#N/A,#N/A
6739446,B2C,877296754,21661940,2018-03-14 16:29:09,2018-03-27 09:58:50,402524348,#N/A,#N/A
3382124,B2C,006763766,13940220,2017-04-18 09:51:56,2017-04-26 12:21:23,166840808,#N/A,#N/A
3781032,B2C,006154099,13945012,2017-04-18 15:47:02,2017-04-26 11:08:24,182587621,#N/A,#N/A
3706728,B2C,006559241,13956768,2017-04-19 14:48:23,2017-05-03 15:25:08,179776017,#N/A,#N/A
3987281,B2C,006782788,13957012,2017-04-19 14:34:41,2017-05-12 08:36:22,190569842,#N/A,#N/A
3987281,B2C,006782788,16220904,2017-11-22 14:59:15,2017-11-23 05:59:36,190569842,#N/A,#N/A
3556671,B2C,006782393,13960944,2017-04-19 19:01:18,2017-05-09 08:25:48,174300777,#N/A,#N/A
3556671,B2C,006782393,21337814,2019-01-16 15:12:17,2019-01-22 10:57:03,174300777,#N/A,#N/A
3556671,B2C,006782393,21417540,2019-01-23 09:44:01,2019-01-24 05:44:27,174300777,#N/A,#N/A
3786583,B2C,006940222,13994200,2019-02-25 12:56:44,2019-03-11 13:27:29,182963514,#N/A,#N/A
3786583,B2C,006940222,21816428,2017-04-22 12:24:04,2017-05-11 17:35:10,182963514,#N/A,#N/A
4002976,B2C,005902040,14905068,2017-07-18 16:59:35,2017-07-18 16:59:51,191334817,#N/A,#N/A
3885506,B2C,003808825,14889704,2017-07-17 10:56:55,2017-07-17 10:57:12,186750086,#N/A,#N/A
4013213,B2C,004658552,20656571,2018-11-20 11:01:33,2018-11-20 11:02:05,191192253,#N/A,#N/A
4010590,B2C,004464053,20656305,2018-11-20 09:22:07,2018-11-20 09:22:22,191177153,#N/A,#N/A
3997832,B2C,004990265,20654881,2017-07-18 18:23:26,2017-07-18 18:23:45,190891982,#N/A,#N/A
3934851,B2C,003980301,14905934,2018-11-20 11:15:49,2018-11-20 11:16:14,188237844,#N/A,#N/A
4101893,B2C,004329683,20672253,2018-11-21 10:34:00,2018-11-21 10:34:15,194337532,#N/A,#N/A
4152029,B2C,004476306,20773517,2018-11-28 10:04:53,2018-11-28 10:05:11,196424607,#N/A,#N/A
1209074,B2C,004330810,20612723,2018-11-16 12:50:59,2018-11-16 12:54:33,58705955,#N/A,#N/A
3471408,B2C,007076354,14024778,2017-04-25 13:54:51,2017-05-26 17:11:53,171112143,#N/A,#N/A
4011476,B2C,004878466,20656743,2018-11-20 11:30:50,2018-11-20 11:31:10,191216467,#N/A,#N/A
3896436,B2C,006801520,14914490,2017-07-19 16:02:33,2017-07-19 16:02:45,187537084,#N/A,#N/A
3419531,B2C,006631637,14040470,2017-04-26 16:08:12,2017-06-19 08:08:37,168276720,#N/A,#N/A
1200740,B2C,004909317,19490445,2018-08-17 10:49:36,2018-08-17 10:49:51,58479625,#N/A,#N/A
1200740,B2C,004909317,19507885,2018-08-18 17:37:35,2018-08-22 14:01:00,58479625,#N/A,#N/A
3987312,B2C,007101350,14050368,2017-04-27 10:21:33,2017-05-12 12:14:00,190664147,#N/A,#N/A
3987312,B2C,007101350,21085037,2018-10-23 11:13:16,2018-10-24 06:13:45,190664147,#N/A,#N/A
5311226,B2C,374293856,20319045,2019-02-27 16:34:15,2019-02-27 16:34:25,274306482,#N/A,#N/A
5311226,B2C,374293856,21845942,2018-12-27 09:31:57,2018-12-28 12:25:17,274306482,#N/A,#N/A
6771452,B2C,959945634,21845940,2019-03-07 14:24:03,2019-03-08 11:46:59,405789120,#N/A,#N/A
6771452,B2C,959945634,21945656,2017-04-28 20:09:26,2017-05-16 16:48:34,405789120,#N/A,#N/A
3832037,B2C,007047603,14094774,2017-05-01 10:20:07,2017-05-15 15:47:15,185222828,#N/A,#N/A
3724885,B2C,007073017,14094828,2017-05-01 10:31:46,2017-05-26 16:12:28,180830379,#N/A,#N/A
3724885,B2C,007073017,18025816,2018-04-24 17:52:49,2018-04-26 06:53:04,180830379,#N/A,#N/A
4103980,B2C,005635697,14096278,2017-05-01 13:32:58,2017-05-15 15:47:17,195037759,#N/A,#N/A
3543703,B2C,006848225,14099226,2017-05-01 17:52:26,2017-05-16 09:26:35,173473178,#N/A,#N/A
3543703,B2C,006848225,16896910,2018-01-22 17:00:09,2018-01-24 05:00:24,173473178,#N/A,#N/A
3479118,B2C,006336809,14107662,2017-05-02 14:39:54,2017-05-17 09:04:35,170579864,#N/A,#N/A
3479118,B2C,006336809,17385950,2018-03-03 11:40:27,2018-03-08 05:40:44,170579864,#N/A,#N/A
3651521,B2C,006492967,14110984,2018-03-03 11:40:27,2018-03-08 05:40:44,178024355,#N/A,#N/A
3651521,B2C,006492967,18757593,2018-06-23 16:42:36,2018-06-29 06:42:54,178024355,#N/A,#N/A
3669040,B2C,006647979,14122728,2017-05-03 15:01:26,2017-06-05 15:02:37,179018042,#N/A,#N/A
3669040,B2C,006647979,17429158,2018-11-12 20:17:00,2018-11-15 05:17:16,179018042,#N/A,#N/A
3591548,B2C,006544672,14124542,2018-11-20 10:22:49,2018-11-20 10:23:03,175497013,#N/A,#N/A
3591548,B2C,006544672,20565679,2017-05-06 15:49:21,2017-05-26 16:05:00,175497013,#N/A,#N/A
4047715,B2C,004928946,20655821,2018-03-07 10:49:54,2018-03-08 05:50:17,192349978,#N/A,#N/A
3574655,B2C,006602039,14162048,2017-05-09 11:57:11,2017-05-24 09:07:22,175009658,#N/A,#N/A
3582385,B2C,006522513,14176262,2017-05-03 16:58:33,2017-05-25 08:47:10,174981151,#N/A,#N/A
3462960,B2C,006734307,14181056,2018-03-07 10:49:54,2018-03-08 05:50:17,169996102,#N/A,#N/A
3991922,B2C,005302734,20654229,2018-11-20 08:25:21,2018-11-20 08:25:34,190771265,#N/A,#N/A
4085584,B2B,098861425,14182430,2017-05-10 16:38:47,2017-05-26 13:38:27,276445882,#N/A,#N/A
4085584,B2B,098861425,14182528,2017-05-09 15:23:02,2017-05-23 03:24:46,276447976,#N/A,#N/A
3570331,B2C,006104485,14190216,2017-05-11 12:04:20,2017-05-26 08:53:39,173956490,#N/A,#N/A
3533847,B2C,006724808,14196782,2018-08-31 09:59:24,2018-09-03 06:59:46,173383719,#N/A,#N/A
3794040,B2C,007096969,14209330,2018-08-31 09:59:24,2018-09-03 06:59:46,183970147,#N/A,#N/A
3794040,B2C,007096969,19657703,2017-05-11 15:31:47,2017-05-30 14:44:00,183970147,#N/A,#N/A
3865118,B2C,006331904,14213600,2017-05-11 17:19:34,2017-05-22 08:32:45,186328923,#N/A,#N/A
3865118,B2C,006331904,22576775,2017-05-09 15:41:52,2017-05-23 04:53:34,186328923,#N/A,#N/A
3810626,B2C,007054410,14215702,2017-05-10 11:46:03,2017-05-31 14:26:18,184374320,#N/A,#N/A
3882820,B2C,006620361,20686687,2017-05-15 13:42:10,2017-05-30 17:45:25,186974779,#N/A,#N/A
3366719,B2C,004849000,14232200,2018-11-22 09:38:03,2018-11-22 09:38:18,166228251,#N/A,#N/A
4153215,B2B,093593560,14260270,2017-05-12 18:33:00,2017-05-30 11:06:22,277938022,#N/A,#N/A
3752821,B2C,006503666,14262618,2017-05-15 09:48:06,2017-05-30 05:27:47,182025860,#N/A,#N/A
3801068,B2C,006131164,14266410,2017-05-16 11:43:49,2017-05-31 09:08:23,183364923,#N/A,#N/A
3801068,B2C,006131164,19982201,2017-05-16 14:01:18,2017-05-30 17:55:28,183364923,#N/A,#N/A
3763233,B2C,006968243,14273840,2017-05-16 15:19:09,2017-06-02 13:30:59,182262085,#N/A,#N/A
3600496,B2C,006415196,14275670,2017-07-13 03:20:12,2017-07-20 13:44:33,175370042,#N/A,#N/A
3927178,B2C,006640287,14276654,2017-07-20 16:29:47,2017-08-04 06:30:04,188632188,#N/A,#N/A
3792419,B2C,003949583,14276954,2017-07-13 03:20:12,2017-07-20 13:44:33,183101973,#N/A,#N/A
3792419,B2C,003949583,14853832,2017-05-15 17:34:22,2017-05-30 09:29:09,183101973,#N/A,#N/A
3792419,B2C,003949583,14925794,2018-09-25 10:46:27,2018-09-26 06:46:52,183101973,#N/A,#N/A
